plant_1,plant_2,plant_3,plant_4,plant_5,plant_6,plant_7,plant_8,plant_9,plant_10
4.3467965868792255,4.219714228591751,4.31987428241953,4.211997109582904,4.391348173765953,4.4940526997173995,4.351276624793255,4.166666655074068,4.424110330691115,4.3019319574303765
4.349052012776081,4.222343721201997,4.323805883304514,4.211520852787356,4.395960746646057,4.493523226151901,4.35009666945382,4.167166901737575,4.424865329728739,4.304454144076228
4.349159446106567,4.223809907089844,4.322861618392661,4.211081901964899,4.393910410069964,4.494501713648069,4.354086260945891,4.165323227441857,4.425006719598906,4.30439686320894
4.35111790160422,4.22256485895595,4.321318951049583,4.210128801365209,4.393379953123337,4.493494774276827,4.355966059488434,4.169928910650147,4.423972438927709,4.303568669136994
4.352799402934991,4.222877319630565,4.319345959253854,4.21210035563561,4.3918776347548,4.492605409976619,4.35502571282318,4.171899165195334,4.422330718115844,4.301668220560104
4.354834290360546,4.224095165982276,4.3238246970899334,4.212797808041284,4.390542296799233,4.495210530736305,4.354022962584194,4.169920582504228,4.424594469935778,4.304116313726421
4.355333432147848,4.22316838356182,4.3221917704511075,4.214792101850107,4.393454728848715,4.49691223520541,4.352938930536041,4.17191276934875,4.423935750228347,4.301909397796947
4.353530892793019,4.222566565166231,4.322417185766191,4.214414350961371,4.393303088477641,4.497140397958694,4.352661929853439,4.173334384351204,4.422712038765873,4.305510745699165
4.353473629030668,4.221117516120359,4.321818025601354,4.213139883352045,4.393206104001339,4.497929573826388,4.3527475103207465,4.175284817104435,4.422757401426434,4.304536764496719
4.354242570366644,4.219999659717091,4.322927803966372,4.214129985925234,4.393419147917301,4.497872283192598,4.354164551761495,4.176707972307058,4.424570616338627,4.3060057925780635
4.355563237152775,4.219323894006037,4.322302521818455,4.215350868148604,4.394800220164253,4.498898996145011,4.352240852157239,4.176845037212474,4.426419853854565,4.305994596881778
4.355010149171515,4.222884675093629,4.32055690875529,4.214431657384516,4.396224236044557,4.497386191466672,4.351000948597484,4.176215360454677,4.425055013182904,4.3069915978290005
4.356016901325451,4.222648505751837,4.322411671013548,4.214225692893421,4.397393431997355,4.497410647453579,4.3513848686130965,4.175831599065532,4.425667737979912,4.306559455980729
4.353937078606527,4.222539704808575,4.324377494874044,4.2132435574086164,4.396849831069606,4.497718530285389,4.35372694600434,4.177266837308721,4.4237673433344025,4.304507316152097
4.352460345493231,4.224131388865492,4.32244158957447,4.215191368827384,4.398350988814194,4.4988573917429955,4.3529958344737745,4.1782473463060885,4.423175219856801,4.305845379123614
4.351940893609958,4.2251623092251585,4.321424512608355,4.213443100296692,4.3979361926944955,4.500008175579076,4.355425523187177,4.179819070674752,4.422076980302026,4.306291031245334
4.350172640009175,4.224007556039765,4.32070968002195,4.211910720091301,4.3974400548939006,4.50117292703695,4.35661251660482,4.179089840846319,4.425707137576015,4.307378942492524
4.349621232529701,4.223557506659949,4.3244321413702895,4.213098620663951,4.396518518144446,4.501652151199793,4.354702523646004,4.177327930948881,4.426220304133031,4.309369320863636
4.351225830338732,4.222335107911668,4.325116515231144,4.2110942437593835,4.397992584769667,4.503052552831872,4.35554974027508,4.177388152132978,4.4248757955722935,4.308863548007453
4.3510544307107315,4.22232443702415,4.324903906865137,4.212864634469351,4.396493061127064,4.501978509031137,4.354293620171767,4.175562665778052,4.425815298180292,4.3085687347788175
4.352515721763932,4.222148742200217,4.3268503980261155,4.213844669380607,4.395346182971234,4.503693399490422,4.3564773804170365,4.176181381922198,4.425111183794316,4.3080743929439675
4.351714054835844,4.221885090258635,4.326487952115678,4.214560002590825,4.395049375778511,4.503591720782927,4.357122206242861,4.176030307296255,4.424183796270767,4.310025483038066
4.352408331545826,4.220656167452565,4.327881948710199,4.212753957002358,4.3969936145646695,4.503816827850496,4.357024808677427,4.175617533852989,4.423215661207906,4.3122462339172
4.35211481710343,4.220221767312961,4.325892280949588,4.212057939296693,4.396007049886483,4.502956924142128,4.355598102979558,4.175046932574661,4.424461287496374,4.314028965678607
4.351085746165372,4.221772346955278,4.3280747832447215,4.211781989622168,4.395615664199413,4.504795833816471,4.355104107954882,4.174704574146241,4.424093578655012,4.315898657599256
4.350556759770785,4.221978014460489,4.330177034725976,4.2120485509447,4.394318024278225,4.504234620178325,4.355155596071579,4.175148551727236,4.42367361944628,4.315365559680619
4.349262298010685,4.221253826670844,4.3291183503226565,4.213173384071458,4.394555575669251,4.5044672951209686,4.356526633710338,4.1754841114426515,4.425039345212341,4.316576124760367
4.350071640943442,4.22108239443006,4.326728175146859,4.214283244364626,4.396572834105793,4.506334816561085,4.356671489052822,4.176997111258518,4.423488574526183,4.315295717931137
4.350865782600453,4.221882393673469,4.325100117446542,4.2125379382407795,4.398450785420109,4.50826824358123,4.35613851956094,4.176256083453525,4.425145686602975,4.315671738153051
4.352839467017418,4.2208438190285245,4.323767596931074,4.210956436661733,4.399980148096141,4.50746565567168,4.355806789133698,4.177516949100317,4.423763457003873,4.314552843774458
4.354558678238704,4.221248344368416,4.324488725163779,4.21231462063087,4.398556223446911,4.508991061071742,4.355063297790291,4.177036137015988,4.425407520611618,4.313393261326361
4.356312310669441,4.220160636001863,4.324986596651495,4.212575161025476,4.398762810540742,4.508147681256809,4.356243782467379,4.176315332844544,4.427038482863485,4.313297387362665
4.356860869947451,4.219335863595299,4.324320964091976,4.212024192520529,4.399621950104138,4.508748322417868,4.356828893019062,4.1764496918004195,4.425828982728014,4.312767031771723
4.354840943430665,4.223107781569048,4.322071714153831,4.2134048206349615,4.400249442864079,4.509793387700565,4.359193027754895,4.175581843319155,4.424864723254487,4.312499338098747
4.355236691276633,4.223587538453451,4.323361215408013,4.213566360993141,4.401709393073453,4.509523921814148,4.359167928074881,4.174302580959806,4.426053132724484,4.313975000152187
4.354003484787166,4.2223385889472995,4.322070019846671,4.214864457138567,4.401746142151198,4.50979176486638,4.360151629960014,4.173426929569303,4.426665255328159,4.313699631352733
4.353741294884438,4.224202701385941,4.32254389068943,4.216387762519903,4.403200765161952,4.5088314754326415,4.3596929190821365,4.171976943732083,4.427783443583358,4.315030811821338
4.353131401304912,4.224688222449804,4.32381751821889,4.2158364177039385,4.402051486601962,4.50972995795277,4.358554987541184,4.171022035566644,4.427177507388172,4.314397430629814
4.354317913042211,4.225142441658368,4.323060547428051,4.216897739166937,4.4027075390421455,4.508785686888088,4.3584631520000086,4.16999314589169,4.428477949612014,4.31645535301158
4.352937420901299,4.22357241202338,4.3241696031896435,4.21583670798671,4.4029478382229605,4.508615520319448,4.355984007535164,4.171901681402074,4.427786076782625,4.316225788046187
4.352369237653667,4.2231134855972545,4.325870859396138,4.214512375629341,4.405020692037977,4.5075305562462935,4.356797721532363,4.170155302017484,4.427345712477765,4.314521428262784
4.353633075075634,4.223525890889808,4.3252863933532,4.213877762717402,4.405336052746971,4.509164355587882,4.3555111214316735,4.17178676278725,4.427568346931036,4.3123935155869635
4.351681245281354,4.224411730706741,4.32586479185098,4.21338355304083,4.407175550388645,4.511577371460056,4.354034682800381,4.171314417799319,4.4268717120247505,4.310289279839289
4.350440875698614,4.22402180724186,4.323964985146255,4.212348457113121,4.406611616550165,4.512573678859011,4.351685566920253,4.169798383284283,4.426123953202679,4.312200732146806
4.350181228493427,4.225349623909007,4.322702629932369,4.214105339573315,4.4056569823341825,4.514613246776415,4.349421661828757,4.171321619396745,4.427422325826066,4.311302249879547
4.350792012793711,4.225000001167367,4.323155009678059,4.214460008157025,4.406657285028806,4.514806580751947,4.354250434718897,4.173005168580387,4.427473022212724,4.310129445274532
4.348802940225313,4.226678097147922,4.321666518160926,4.214233521786219,4.40644792296401,4.517400324339276,4.354454613293002,4.171443437322118,4.426568541066163,4.312078978550667
4.350030384630056,4.226075662165056,4.323800756879544,4.212889977457943,4.405925794537554,4.516822144447006,4.356801241075242,4.169708345923191,4.42731953810492,4.311600878339935
4.349545182821481,4.227651786062149,4.321412980856427,4.2119537606696085,4.407620410951731,4.519728831257123,4.358753544870095,4.16801132094256,4.426817650111411,4.311730703676326
4.348620409363938,4.226584430731521,4.320939428257232,4.211057815491804,4.409668384674631,4.522269146231025,4.356276957079022,4.167654100013335,4.427477121886065,4.312533944004824
4.350822474744625,4.2275990272499095,4.319386398855128,4.2126180032889256,4.4102270688331116,4.52245743664365,4.35818469808574,4.166872223238797,4.428083626567416,4.314388978777744
4.349473185544982,4.228535096652529,4.320372209945001,4.211112190113808,4.40922229911842,4.523164761357974,4.356338993548612,4.166150845589329,4.42979977966841,4.3134156503519385
4.351073624287439,4.229460344849923,4.322711167461526,4.209866222211479,4.4093191431572425,4.5251976918209875,4.354074364886412,4.168044496607706,4.4286062019152945,4.313356954060628
4.3501887320794115,4.231117195151018,4.321828699601373,4.212071272006792,4.4085913535309285,4.526631720805283,4.35498638341814,4.168443116779196,4.430386166042862,4.314089842420771
4.3518594316447485,4.22942689987016,4.321935999176353,4.213255795512757,4.4107326947939525,4.527432021482797,4.356127755575249,4.1686051787891865,4.431587218345387,4.315262108289543
4.354048273836161,4.230850172642542,4.322181341699034,4.213870903103675,4.409627276712841,4.529530664922688,4.357856732961164,4.170104977539289,4.432770632952465,4.314982953732667
4.351870229201924,4.230908314131996,4.323011076218788,4.213267572235064,4.411966925237817,4.532216462614734,4.35552725096532,4.170795788568799,4.43404596011652,4.314551986541474
4.353314868944372,4.229223767432046,4.321435224155297,4.212512161689181,4.414343988468401,4.533011103175307,4.357665063312621,4.171789014550192,4.432703812817077,4.315196232848814
4.35484312746409,4.2281203629074176,4.321202914882374,4.21328838047819,4.417478217791922,4.536379426845479,4.357892771706615,4.170222609003326,4.434683851249783,4.314577561345526
4.355531898134289,4.228261073142175,4.321669168625791,4.212571591392784,4.419214851877546,4.537994777569374,4.357278554229235,4.1688373835299695,4.4333533138165375,4.313803968898101
4.354311539983914,4.229494768449178,4.321126666156682,4.211227934723168,4.421428852646625,4.5397065677847515,4.3570489941061235,4.167881027538416,4.4316279418299,4.312994117314732
4.355171368639536,4.2291139492631595,4.322844809673181,4.212250198433699,4.424063462167712,4.5412700312580325,4.3575213442864,4.169829766768302,4.43350871837036,4.315156562724969
4.355374019797573,4.228169441765951,4.323078331705105,4.212646349881986,4.427234767493719,4.541838043156891,4.357554585910345,4.170735746119263,4.432946292866576,4.316949225436983
4.357215286463744,4.2270317670347595,4.322798069028135,4.214160427409698,4.428297318449694,4.544015008597259,4.357233212877189,4.169389250350671,4.434748770868646,4.31680470648021
4.357250842543587,4.22764765037466,4.323025238017336,4.212908093349574,4.428725138794653,4.544269891818909,4.355204687738967,4.16846815174662,4.436627143381371,4.314955697854299
4.356393550674764,4.225841061625768,4.321554864221773,4.212063098214702,4.429293683270089,4.546779551260623,4.357055273351825,4.169037401155496,4.437317240051168,4.313936466316976
4.357400070782663,4.224900683914298,4.323140055885204,4.213160191405535,4.432726221841718,4.549058201567446,4.355937359242359,4.170380998771806,4.436588329891268,4.315429521451464
4.358229909261352,4.223421021116368,4.323979399122301,4.213682639082915,4.436171101655439,4.549843874462667,4.353694093295619,4.169387140927733,4.435473244680771,4.315078324011198
4.357949924499188,4.225048515304299,4.321648722241799,4.2128960002184535,4.4376974415366055,4.550786556101267,4.355329929390512,4.168903003651831,4.437275905693286,4.314403843329034
4.359970060015276,4.223972588438902,4.320516770484592,4.212522003431971,4.438166322164188,4.554415660562459,4.354483055083478,4.168112270013336,4.43704094458218,4.31539499301764
4.360621611314472,4.225266744563596,4.3223862467256655,4.211682448612364,4.44098433166728,4.558718294974423,4.353838510406059,4.1663625641298,4.437890150836907,4.317170156636719
4.359104328015541,4.225659548714412,4.320506268293672,4.211590292278556,4.443420682124074,4.562033389302279,4.353069560096838,4.16821583643095,4.439169824038887,4.318083472280687
4.360446346915014,4.227361734569719,4.325398759646361,4.209900382926621,4.447154370291452,4.563337674130603,4.353345293361928,4.169161456235652,4.438333162091006,4.320471484890263
4.3601297572360505,4.226116047749616,4.325542500837615,4.211591456110068,4.449538106209235,4.566381931804955,4.352300112919636,4.168855711926703,4.437933996638177,4.321549854916695
4.358029771529977,4.2275422456163865,4.323864237870164,4.211588464762469,4.453951010344699,4.568515077597814,4.353295098558374,4.1676202962041,4.439418263254111,4.322425562704029
4.359274196561368,4.22694858028019,4.324293237062786,4.212800022713653,4.456097089919498,4.573048730255454,4.35460818324665,4.167219770438935,4.442253539837613,4.323229094043089
4.36004748160615,4.227260287660559,4.323420256257551,4.2135820047256445,4.457102130450376,4.578314878236968,4.352891769263889,4.167362942525018,4.443699763725517,4.325170861036947
4.3586916522827455,4.225404034876631,4.323849887566913,4.215379664252624,4.460987971841838,4.58006255989664,4.351039355069814,4.169074330656972,4.4430328191725925,4.328192646844111
4.3574749855186035,4.2235626891799045,4.326009099630992,4.213484324584765,4.46240585679428,4.584617700757185,4.35279070321928,4.169782684136724,4.4456511968064305,4.328081466349142
4.356503212001014,4.221700651596817,4.324839205520202,4.212374422064369,4.4637919758033595,4.587414324657228,4.352089460791203,4.171754021756889,4.4482032230266695,4.3313354278747775
4.356456958238757,4.222541056311089,4.322569380386191,4.211625551827453,4.46724928257172,4.591903500616434,4.3526351894262865,4.172173067610203,4.449224625762671,4.33462574850624
4.354280906237004,4.223972850168516,4.322674396690779,4.210204018904642,4.469787591557404,4.59439452047064,4.354500999968422,4.17022802415593,4.451153762333734,4.337959652936785
4.356279384662948,4.222112081807364,4.3210309882348845,4.209111482683602,4.47362855352502,4.600654379219179,4.353827758473024,4.169568841559343,4.452595773404917,4.341682335077487
4.355911239157461,4.223796695130276,4.322791279648443,4.213095458224062,4.47550895912788,4.60392860725335,4.3531627928205,4.17078142799162,4.453019225130647,4.343982120467851
4.356238863774995,4.222760108627163,4.32460314197957,4.214412288220439,4.478151181651759,4.610094560319005,4.35390409198006,4.169207818738938,4.454413958389492,4.344113971796157
4.355089857537565,4.224453476475524,4.323211955163579,4.214420943514555,4.482831380044049,4.617329716356651,4.351985023338962,4.170713419289446,4.45419672265171,4.345058356090925
4.355796589669217,4.22459141743671,4.322969523640102,4.215861102170115,4.487728641595268,4.622078082291288,4.351768511336927,4.171602689472067,4.455098759628444,4.346796661643304
4.3555818107288005,4.222986919427555,4.321482716436033,4.2145677505990236,4.4932754295358075,4.629840514105143,4.352696070196214,4.1715541861211385,4.456078109878963,4.348146151371673
4.353703615535086,4.222993235481807,4.3200174406746195,4.215603334446624,4.496894692513923,4.637059672854866,4.3536608078906545,4.170187953461302,4.457863891597073,4.34914987324942
4.355300302560499,4.224441616969692,4.322071669023916,4.216989003515623,4.500601008720331,4.645159561480361,4.353002776708485,4.169052263462999,4.458956629749391,4.348829531932062
4.356723118059501,4.225075503288998,4.322259935636963,4.2171909829199965,4.506268907132992,4.6523710666531235,4.35082651524924,4.170842814067845,4.461688960359871,4.352650458311026
4.355463876026263,4.22513761332203,4.322615918674835,4.215127155190277,4.513665286008435,4.661696469075734,4.3529362889018115,4.170610670417009,4.462415286527031,4.3556641954374
4.354595389399396,4.2249094564365475,4.3205783602735925,4.213790070080213,4.520276579767642,4.670059539360995,4.354953721827779,4.172191548800333,4.4640619002580415,4.358979980283863
4.3550996544106795,4.22448880706583,4.324139825487651,4.21469501748134,4.5254953513007425,4.679332020373996,4.353401128370595,4.17313712266394,4.466219850865598,4.36265644941048
4.3548735350440895,4.222873353244141,4.323434055363242,4.2161312748549955,4.533211999036314,4.690680512791303,4.3558369114642215,4.174197446053049,4.469445900378573,4.364541159092376
4.355273161979038,4.224393632590792,4.322218272382498,4.217708515972579,4.538961246452054,4.701644969432579,4.357116674530634,4.173122482003219,4.470539803447663,4.3654090097364495
4.354946712168043,4.225539651634528,4.320637112092252,4.218262746466476,4.5464946318629655,4.714452475450176,4.354784698649956,4.173892439729045,4.472666509331526,4.368300081960692
4.355948127429362,4.226731882033885,4.3251828636163525,4.219546417409378,4.5536735183185835,4.724425559976931,4.354504735173986,4.1754435984293465,4.4743314977571975,4.372558558477717
4.358109403245919,4.228144889794056,4.3232478332971285,4.219518279975151,4.5607656059426125,4.737036987576092,4.353627966770444,4.175379247842088,4.477959265510598,4.375639266421233
