plant_1,plant_2,plant_3,plant_4,plant_5,plant_6,plant_7,plant_8,plant_9,plant_10
4.359107544697594,4.227068011996966,4.325460246939596,4.217044135276267,4.571674651028047,4.748799409945798,4.353345383143375,4.173068250178835,4.480645958991673,4.380485261717051
4.3605656897515965,4.2253865178796755,4.326293519295186,4.2174787048893885,4.580341949814798,4.760185616018047,4.35393152315625,4.173214506411694,4.484342353795479,4.382860201099006
4.359201898827898,4.226186347973174,4.326807497486104,4.216011726087039,4.589039727411448,4.771448757784599,4.351445939758528,4.1739480173863175,4.489006247464887,4.385332297693451
4.358774797634489,4.224008123923058,4.328637756935672,4.215470352748717,4.601827725265542,4.783252390681362,4.35128597903226,4.172880839604551,4.493362381928175,4.389795989650092
4.356647370597013,4.223817128350288,4.326051608267415,4.214357614327856,4.615244532694286,4.794829006877826,4.35270449316322,4.173668910376599,4.4948967194324645,4.39506634655877
4.356204690815268,4.224702896941858,4.325574408048666,4.2126560066196035,4.629650400378674,4.807602817928809,4.354111705222811,4.172939805281499,4.497515795603501,4.39966723553332
4.356065919581345,4.223535625896721,4.325817357007733,4.210849884133163,4.640848033160584,4.81975428986488,4.354045915350971,4.174346497989361,4.500178971065898,4.405496928960472
4.356596122886587,4.224393242861983,4.3238905925910345,4.2103299116499,4.653623470882007,4.831465908113607,4.355873745199377,4.175027861926509,4.502168476702567,4.409329255417142
4.355147006656566,4.223748419836397,4.323797666598067,4.211493007844804,4.668090356408918,4.844856348069971,4.354366849684755,4.1732070941135895,4.5057820938224875,4.414495511890714
4.353304581077719,4.221723876017116,4.32152396295087,4.2125115275064315,4.679483410850344,4.8550192307048405,4.354365482373724,4.1724749919268715,4.511374730027917,4.417875233186174
4.35196429608996,4.221665521901341,4.320361904632685,4.212152937357507,4.693812564997128,4.866783309235165,4.352579707702706,4.170804128274072,4.516732519705659,4.424468946479485
4.349733221995693,4.223454372681432,4.324022124311863,4.213516025945745,4.707554259851629,4.875767542998844,4.3511602503389115,4.1690777871407745,4.518779545709774,4.431832845587341
4.349612489923608,4.2246951638493115,4.323549039988755,4.215056485098478,4.722504077080218,4.886036786269937,4.349315224610699,4.168753191339543,4.525016328895754,4.439478404916951
4.351029297806853,4.223429471570089,4.324710204296999,4.21403440355856,4.73477383286312,4.894393042656104,4.350641238229091,4.170390740438776,4.531462449467932,4.444165805389775
4.349873251408497,4.221721179755328,4.322468898199624,4.2152886341419284,4.7457180919484125,4.904901907254854,4.35565764808939,4.168767904437576,4.538443809349904,4.452408222348882
4.349159825480198,4.220717702310109,4.322217500020193,4.213731775953683,4.757705039465099,4.91450802664068,4.353330386996688,4.167823753953902,4.543325023031784,4.461757061771612
4.346876434069578,4.220403205068732,4.321140706321163,4.212823120128383,4.770905319047077,4.9213248836042816,4.352232963928582,4.166442719785097,4.550225028193828,4.467834518218522
4.351640460570583,4.2208160145711116,4.321214063695795,4.214497029465218,4.780922078960126,4.929513125244329,4.354040637352346,4.167020981963546,4.557717235621001,4.475455569234194
4.3507614149554525,4.219427625284298,4.321830015078447,4.21327462958601,4.791276589132566,4.9373325029448,4.353829678463373,4.167522951371299,4.564838356211873,4.483453473302323
4.3513634279586135,4.222629787647285,4.320510324851444,4.211947994637322,4.8006734646833324,4.943964007883498,4.354763751060087,4.16603648616988,4.573054546516526,4.495631467740852
4.350073851460323,4.222206599105271,4.321648520745046,4.212566851521745,4.809563021556642,4.948079228501365,4.352515091793136,4.166830396439223,4.582831074156804,4.50516096839644
4.35132667709046,4.223081011694047,4.320473588148099,4.214396720807812,4.818476376562518,4.955359686685579,4.350939398680277,4.165118189524877,4.591589940845785,4.516096675123968
4.3493372619912645,4.224781576179214,4.32357123839265,4.21587619974507,4.829832682323462,4.96092303925564,4.349164494285033,4.16604782935817,4.603098404449636,4.5291536136560815
4.347362622427333,4.223671194474616,4.321092018501894,4.215798841181007,4.837988778170377,4.96562672995889,4.3529610925281865,4.165274870838135,4.612953006713285,4.540992664886293
4.351712690017713,4.222690040305036,4.3218391717090245,4.213930702196424,4.846397870450301,4.969938457690974,4.352545940917533,4.16774599706548,4.62399058200073,4.556168829444486
4.352230181696013,4.223201253442013,4.320950460586887,4.211635463318009,4.856408116417825,4.972738858834545,4.354683896285515,4.168754854780261,4.635209022913234,4.567937117145364
4.352728552175695,4.222872760106726,4.32107419642933,4.213160560278094,4.86523652749796,4.975682664658952,4.356165770973426,4.170230117858446,4.646962192082297,4.581303121422044
4.3528470951047895,4.2230013207385575,4.323341797559596,4.21502839489708,4.872915078422713,4.979845832893373,4.357304556710304,4.1719854335711934,4.661101835870455,4.594779796872907
4.3533698520437145,4.223857263483877,4.321649355102193,4.216071783885711,4.877881479555821,4.981907542182371,4.357330759304977,4.172185019939377,4.675226409220433,4.611082621069497
4.353971639502464,4.224243898266858,4.319221298659641,4.2155744898042435,4.885395536596968,4.983679679712625,4.355665210947109,4.170724103427733,4.687508323843581,4.623952246082814
4.353563537095125,4.223593922234958,4.323517968918302,4.214650452303688,4.890760605285624,4.984702549656818,4.355876609493562,4.169978237109407,4.699660857091881,4.6403119303568
4.352785065306355,4.22328987801469,4.321286186260751,4.213431064923832,4.8948436178880455,4.987825414210064,4.355098496716321,4.16920712282463,4.7115177416308995,4.656367127701433
4.353355015624859,4.221831899509183,4.322342070554389,4.2145906394039425,4.901659843117671,4.991391779016923,4.3548747688251535,4.170420071177377,4.724202071081387,4.672482340802857
4.355059663185171,4.2223312942775575,4.323698941981997,4.212844711088546,4.906702915984822,4.99298648779842,4.3528673212792555,4.16851933327285,4.7372661615124665,4.686805327778543
4.355026868983847,4.22223142707736,4.325691443033572,4.213636173220575,4.912310227864388,4.995229505701202,4.354988949940912,4.168072262583082,4.749724078565123,4.698704660879903
4.356677011088894,4.220267069711146,4.325141536004971,4.212449428727026,4.918270038103391,4.997701628241447,4.355347329368124,4.169362672876266,4.764022549155267,4.711736115105729
4.354644438256099,4.2218934816540665,4.325955400570718,4.2109203196249325,4.920417337457505,4.99825802725812,4.354941648669113,4.168525392765774,4.775164936127774,4.726683735056928
4.3524608712462785,4.220473013989758,4.324139050976973,4.210203621280294,4.9243430549927645,5.001505560526916,4.354936663923593,4.167868427898661,4.7875362117709335,4.7384933070496915
4.353476665772164,4.219446371015595,4.322677139941459,4.209618837693455,4.9268740570711245,5.000999004408359,4.355845210607576,4.168571471047135,4.798991883785447,4.7519056036989635
4.3543176371060355,4.221215175328034,4.3246083893301535,4.213548848669968,4.928727930026182,5.000949831792787,4.353784159041597,4.167612238839261,4.810379078751255,4.761305099483626
4.353731523955222,4.22114220288249,4.322629852880689,4.213427437133155,4.931064681131029,5.003250948579656,4.355701190256892,4.167740705133411,4.821950395185279,4.771962080822297
4.355542693809611,4.222540360973786,4.321146979671068,4.213761551285291,4.932128524932544,5.003365780146848,4.353705887548143,4.16927310680481,4.8330413040628075,4.780636305290375
4.357186575038811,4.221127246224406,4.322195322133607,4.212773340382666,4.933174069098935,5.004605409355121,4.351446710943603,4.168175024876952,4.84378650331526,4.793003808908582
4.358845965406876,4.221432919616355,4.3209840491517735,4.213137962314887,4.935019679702291,5.006479360048015,4.351622166954275,4.1679669169032865,4.854519805821304,4.803774702922951
4.356931026220291,4.221467572639521,4.321894706028186,4.213228478365998,4.936728664098284,5.007299716032735,4.353516607765777,4.1670663059874,4.862256149166774,4.813900481915529
4.356446913732704,4.222672878100384,4.3213336808494045,4.211716947006476,4.938323604810688,5.00758771422226,4.351668301678716,4.168971206569515,4.869655284651884,4.823637324602685
4.356284502851831,4.221911915735269,4.31944284105663,4.213441105797414,4.939739650537038,5.008529593898468,4.350275143030655,4.17074405280579,4.879587524965282,4.832044502299211
4.355305177874584,4.22219604936064,4.322030057988713,4.2129473325890645,4.941047083403286,5.010420909511839,4.353349349930807,4.169219505015227,4.889809899949698,4.840908594433111
4.352936312376512,4.220483969020198,4.32169804272521,4.212522802472009,4.943102026808561,5.009367318059965,4.351153614297341,4.170671954792025,4.897199575989589,4.849124667913569
4.352190430000736,4.218844027209271,4.319517099842553,4.2132095284781075,4.944013898124234,5.009295437313981,4.348859147537843,4.1715824320199255,4.905003805829688,4.856289441942284
4.3535055818652175,4.220704427421304,4.320601822262814,4.215042807528216,4.943514160832968,5.01070699738499,4.351573886532864,4.17261488850929,4.913391296461943,4.85998251750887
4.352188167887818,4.221919735034419,4.324331297926785,4.215344758202504,4.942828343558982,5.009310010524138,4.3531450711622774,4.171385676576409,4.918342947041989,4.866805878863845
4.352140452214798,4.2207919725813605,4.322464641229754,4.213178111122264,4.942004555490017,5.0078722411607925,4.351896295106638,4.170232358526692,4.922011442080106,4.871627504794514
4.351371966610609,4.219799829786172,4.3215225432614615,4.211395465249386,4.945070259162386,5.008480852710619,4.352511244077563,4.168059124138353,4.9278421181054295,4.876204918592876
4.350186024865049,4.223795433417669,4.323307163175236,4.2133085565766475,4.9447798612374125,5.0108022852853065,4.354433160815461,4.167776730210813,4.931825419821408,4.879796347263745
4.349403855454079,4.224537916338511,4.324301264011213,4.211376712764009,4.944451157097857,5.011654235372722,4.353761211332729,4.169674248730749,4.938051735005996,4.881577797711982
4.3488725356952775,4.225717705353448,4.325499564116817,4.213294010356696,4.94473276996858,5.012038186029755,4.351128330629455,4.170046074689755,4.942956596180961,4.8847721774428035
4.348741470610906,4.227137804112443,4.3241291798273505,4.211540598217635,4.947496294014288,5.01286986640627,4.353498993613887,4.171844579011372,4.946142875372447,4.888800260011043
4.349726823940722,4.226229009431659,4.321966358963038,4.211167781435877,4.947556878351735,5.009420951380054,4.352650081937244,4.173040028159282,4.948165305281614,4.893036752494887
4.348976970435347,4.224411953181644,4.324059644616312,4.212040639299643,4.948610294482977,5.008994985646317,4.351064726478841,4.174304331639839,4.949543495245247,4.8954578874870505
4.3504971766259475,4.2232134276361295,4.325779703737571,4.21387832212957,4.948430738542125,5.0106239441223295,4.349720036387622,4.172230952460252,4.952487744782385,4.895761798339113
4.3511728158010285,4.221267653560039,4.3237755320477556,4.215565694853479,4.9501501284402565,5.010760975351184,4.3545088078572425,4.17342005040721,4.95369968450608,4.895741668030279
4.349535661530282,4.219816179272049,4.322990424202058,4.2155696577024155,4.949418569216452,5.012093020112316,4.352507474553824,4.1711404855462995,4.955793151361909,4.8962505113610275
4.350677162565965,4.220717217450425,4.32158396394915,4.216661348920862,4.9510018433744385,5.012785211818198,4.352377852310119,4.1705226109389635,4.9591805232750925,4.897514803339551
4.3509518058062335,4.22197752620693,4.321541992176562,4.218092980166655,4.949716807919748,5.013994987660855,4.353018096616007,4.1719353096151455,4.9616201539143585,4.897426968685335
4.351227540546842,4.22021883551394,4.319669508250401,4.219043776792028,4.949948346139257,5.011584752146449,4.353998144626249,4.172674693467786,4.962755697423661,4.897083311750739
4.351903169873621,4.219944964287862,4.322863618731409,4.2182933617924,4.95197821463749,5.010233840466951,4.3524997288046015,4.17053787124164,4.9662372063922255,4.89762048229984
4.350162532642512,4.219899679202119,4.320827970564345,4.219700514777533,4.953408277738356,5.011529910721863,4.351256423148655,4.172270571610011,4.966492352266444,4.8985061011380395
4.3478729326487215,4.222871739319629,4.326140689419687,4.220359077730095,4.951790853778916,5.010851747751012,4.349091670077566,4.172895066359969,4.9659026009591445,4.900819269387665
4.346908518037501,4.224084048799803,4.324054646742755,4.218263347336169,4.951455617001123,5.010412426264628,4.350587688741682,4.174183269360904,4.968615336547697,4.900929329129417
4.350304204505353,4.224750409456002,4.325438712730266,4.218785048480904,4.949896522005869,5.0121849980069815,4.35569948418817,4.175683043945568,4.969522851530168,4.900437423396899
4.350211754831126,4.225755589865626,4.323697440650761,4.219436319443733,4.948560028208535,5.01080610560428,4.35532296031773,4.176759938130148,4.971749516098722,4.900004766238798
4.347872576780706,4.226381518021852,4.321576083583822,4.217779414099292,4.948951088294587,5.009313525604746,4.356997681032076,4.177608975484419,4.971937796531016,4.901526816678361
4.348183241636,4.224696554392257,4.3227179947861565,4.215375349004842,4.949033634489728,5.011196964706592,4.3557944456594315,4.1784734353520365,4.9737244320696,4.900894382138757
4.346957481882936,4.224810253346692,4.324332389583827,4.21565073024317,4.950730104023249,5.0123365579298405,4.354004314274799,4.178476368398844,4.974687710778923,4.9008855986014295
4.349700632236606,4.225940153934599,4.324433258380266,4.217430633290452,4.948965236714483,5.012412537762688,4.353634452285314,4.179512517772615,4.977345636697292,4.902788857198375
4.349813725251512,4.225058840558009,4.326131741628172,4.21715145328907,4.950320283221572,5.014027752008277,4.352553226333186,4.178901038294838,4.97792245145137,4.90167599146228
4.350389835799373,4.225534022643406,4.326719620588775,4.217545437525145,4.949311868520751,5.012210360599085,4.353905509054705,4.178172957347298,4.979972377667412,4.903438827598962
4.350359416315864,4.225351557862803,4.326056359337996,4.21794630448241,4.949669369530531,5.012256539424109,4.351763931638143,4.180073950967131,4.981709359762176,4.904395025450288
4.348511492873254,4.22641614770124,4.324608767379764,4.215972134578438,4.948963463305091,5.012013666130123,4.35362322430739,4.1824082227895225,4.977864703386935,4.905150064090277
4.346261077262654,4.225348371334978,4.323609506742646,4.214916567061178,4.950534107401595,5.011231536133256,4.35302073944216,4.183140616640353,4.980181542909439,4.906853678274325
4.348828014345001,4.2253841858439944,4.324614852722251,4.215745064843936,4.9513515357349585,5.010081770193698,4.354028493552641,4.18416209085072,4.980904071700412,4.908381341252885
4.34771540724742,4.22580975073007,4.3240140525187405,4.214037308287234,4.953309808116934,5.011243316185755,4.354097200599231,4.186174752893699,4.982001636145986,4.907175902596769
4.346190080416121,4.22436993370375,4.325548401957181,4.2148941020648305,4.954280797969527,5.01065427564358,4.356084042508627,4.187772018796361,4.97775318300228,4.907728688747459
4.348998889917918,4.224106507708221,4.325397744399508,4.214296090650001,4.950295001313342,5.012412684271949,4.357006221326778,4.187880170745038,4.979583076638037,4.908953256230507
4.347449639114499,4.223390188997246,4.324014855618461,4.215240270937193,4.949633658083777,5.011480541281154,4.357014298304729,4.189744591082038,4.981836540588801,4.910132936993635
4.345434806366458,4.223021902389558,4.321710286705711,4.216184745352176,4.951232799472311,5.012174177684525,4.354380603885875,4.191334993236274,4.981074651027171,4.909780241319448
4.346871150438385,4.221838276066206,4.319507963915854,4.214676421748086,4.95283333537781,5.010576823190898,4.353866817230084,4.192850163893143,4.980911797224463,4.90832154751693
4.351974099470186,4.223111919575184,4.324658089462109,4.2141926508325716,4.9523659790315735,5.008892927074714,4.352837105109854,4.194036940309058,4.98260742682182,4.907885643026341
4.352104868058491,4.223174846746263,4.322485839876006,4.2128187425559185,4.953741662015778,5.01070922592319,4.351445074770747,4.1953579945195685,4.981504963002322,4.909925051390142
4.351040668145123,4.222869766576419,4.3231554926412095,4.21112120399741,4.954138615824771,5.011348337224309,4.352339917977964,4.195192678200438,4.976829683051341,4.912348571404368
4.3507554225449185,4.224171443737338,4.324561603608101,4.211760160660085,4.950095713720829,5.012259804522333,4.350224626490673,4.1952255610110605,4.976305223386348,4.909324041396236
4.351215784823752,4.223680336769969,4.324717694933892,4.212327502161788,4.9497991756753095,5.014263555063991,4.3518944308862855,4.197661468342613,4.978778231016647,4.910176373668636
4.348848122573275,4.224683061861142,4.32404298683308,4.213250216814025,4.951558447001688,5.011997036959313,4.351290919476682,4.201067528407241,4.978668650395688,4.91212016339373
4.347172197494334,4.22509282989417,4.323439583834733,4.212179225771381,4.95341244790407,5.01288224481851,4.3516127799288284,4.204115431147064,4.978741768776776,4.907484643254904
4.34977989762549,4.223739725245401,4.324710867078009,4.211434676514264,4.954210534447616,5.008505962577792,4.35287770613474,4.206866041349529,4.978337807108132,4.910043406938642
4.351685579717256,4.2222960236008555,4.326606488679554,4.209919822699893,4.9497104445268905,5.008111438359077,4.352621261111999,4.21062037696042,4.977956744572144,4.909510420023114
4.350456809825797,4.220389210811013,4.327945053447439,4.213946541989477,4.9512317675442885,5.008705076558955,4.352776904707635,4.212576449306571,4.978443530025616,4.911821725412318
4.350566545601817,4.219391541784684,4.326758448086504,4.214854243343998,4.950397293243747,5.007392397284193,4.35247341495459,4.215465864310726,4.9781274094861,4.9100667760639
4.351171120951091,4.221664005206554,4.324852718727894,4.213061340626903,4.951882279073123,5.007836664681255,4.35461265933859,4.216980185191041,4.977447291461777,4.908753367195558
4.352971076431478,4.22240558645965,4.323581614583216,4.2144631814772024,4.952377783935374,5.008285554312154,4.352914773769657,4.219854405501063,4.97921912499215,4.908505356214563
